,params_Q,params_em,params_length,params_pos,params_spread,params_lacc,energy,spread,emittance,charge,fit_obj,
618,117.9052854,2.177330886,90.95520389,6.081642514,0.138360418,10,3649.39197,13.45351926,3.802844267,117.2915039,8.366476997,8.366476997
619,116.6637647,2.278665788,48.39199225,6.008778378,0.123676291,10,3709.393618,3.578365545,3.900582545,115.9522466,30.81540724,30.81540724
620,118.5362828,2.1077665,40.02065449,5.948990856,0.10787905,10,3604.169334,2.965988643,3.763294556,118.3629669,38.21935329,38.21935329
621,119.9180528,2.109675481,43.95469197,5.983051783,0.116586637,10,3655.273156,3.126291614,3.735488573,119.4786995,37.39671254,37.39671254
622,115.7850397,2.003684611,42.64970504,6.037544054,0.132663876,10,3755.649783,2.917132863,3.645762281,116.0673431,40.98741916,40.98741916
623,121.6027767,2.296256777,46.23450041,6.36413216,0.144388409,10,3968.70316,8.882775342,4.226224477,121.0323863,12.79525583,12.79525583
624,119.4824907,2.001568282,41.50404952,5.933715998,0.128853672,10,3570.637468,3.18504044,3.615191123,119.1837347,36.95868709,36.95868709
625,117.5603214,2.192933381,41.47850817,6.014317682,0.117979443,10,3716.349029,2.884907707,3.891379829,117.8060716,38.99856455,38.99856455
626,118.9262253,2.111988729,40.05021471,5.969162614,0.138616136,10,3634.276606,2.782742177,3.785243372,119.5361763,41.24302961,41.24302961
627,118.6643471,2.004519476,40.03673089,5.952090547,0.142267955,10,3604.618463,2.93212813,3.644777322,118.7810001,40.06381814,40.06381814
628,117.3457315,2.381627869,42.775729,6.322636914,0.152521507,10,3987.709213,7.830701514,4.381561712,117.1711292,13.6180365,13.6180365
629,116.6481616,2.196848788,41.28597882,5.914939943,0.188012246,10,3553.657985,3.320538494,3.83378269,116.5599726,32.53786499,32.53786499
630,115.5221269,2.209526292,77.41868003,5.965659504,0.138872639,10,3563.127911,12.41685686,3.827247202,114.6970448,8.599742599,8.599742599
631,118.7970104,2.112668414,43.76880099,5.942467019,0.160154531,10,3589.762943,3.380066344,3.715851683,118.5056281,33.87046437,33.87046437
632,116.1243318,2.325698979,41.43891662,5.970942363,0.219703384,10,3651.927184,2.980099989,4.060081968,116.2752153,35.09486891,35.09486891
633,117.8040652,2.109688348,40.07233163,5.856083635,0.362431232,10,3445.342594,3.634717199,3.704759889,117.7780381,30.13464205,30.13464205
634,118.6154732,2.002760775,64.12684878,6.140037964,0.133194293,10,3820.151554,5.675546352,3.53938199,118.2975961,22.49683384,22.49683384
635,116.7569879,4.567951126,44.75899609,6.003153987,0.440494398,10,3733.843303,3.32043651,7.867228194,117.0496497,16.73051379,16.73051379
636,120.7635475,2.001436262,40.06051263,5.978805786,0.147055813,10,3638.333566,2.767519985,3.650953194,121.5768903,43.77806007,43.77806007
637,123.7741221,2.00662134,42.70361552,6.062208469,0.165781237,10,3751.311098,3.375495671,3.667821295,123.8170516,37.51611142,37.51611142
638,122.5372586,2.001869766,40.06236218,6.025360184,0.155233459,10,3702.667325,3.083550398,3.672904393,123.094586,40.24324298,40.24324298
639,121.3333686,2.20107524,42.7753782,5.989029597,0.419917638,10,3662.731064,2.957034835,3.910113461,121.5784887,38.51376463,38.51376463
640,120.9360565,2.111124335,41.49139416,6.009761975,0.146720691,10,3690.448906,2.916522767,3.778261051,121.2652676,40.61236626,40.61236626
641,120.4941136,2.264160716,44.16045129,6.042962775,0.147182676,10,3746.225562,3.116122584,3.969455856,120.2406319,36.41662234,36.41662234
642,115.0075312,2.545749356,42.7608728,5.983127833,0.174819185,10,3683.680208,3.114608879,4.400942003,114.5895456,30.79482605,30.79482605
643,120.20778,2.001359063,41.44165259,5.954511905,0.134362842,10,3602.754095,3.038262131,3.629711646,120.0165,39.20831804,39.20831804
644,122.0395055,2.001885832,40.03274955,6.001838318,0.152416176,10,3668.603108,2.901616585,3.659485778,122.7160866,42.39768446,42.39768446
645,123.1913182,2.111903927,45.3837756,6.026801315,0.159805353,10,3705.270562,3.171443603,3.739958522,122.8044428,38.3627937,38.3627937
646,122.6644942,2.005989284,42.82248977,6.006506704,0.152596597,10,3675.66986,2.926646253,3.637078567,122.9187527,42.44550716,42.44550716
647,125.4650347,2.199804911,46.2526091,6.000785026,0.15247762,10,3654.910066,3.287872279,3.82658569,125.0194916,36.31851158,36.31851158
648,124.1064558,2.125676857,43.88237095,5.998237645,0.16936846,10,3656.643542,3.032383361,3.768140642,124.09907,39.71366283,39.71366283
649,121.4419667,2.00325838,98.45781386,6.01150159,0.16098223,10,3503.357839,17.47533949,3.595728736,121.0297575,6.747829802,6.747829802
650,122.7744687,2.28153106,73.29872206,5.984089198,0.156676406,10,3580.483789,10.39487348,3.904585255,122.1021137,10.77136583,10.77136583
651,124.33517,2.112921119,42.98511388,6.006601438,0.172413977,10,3668.99153,2.970735536,3.763007646,124.4795418,40.85503605,40.85503605
652,122.3191462,2.004720602,41.62389393,6.034351987,0.164624195,10,3718.995229,3.093983896,3.659644701,122.6693574,40.29069314,40.29069314
653,122.989708,2.194405812,40.05129915,5.979908005,0.153069319,10,3632.753802,2.848359128,3.894793032,123.5318892,40.45162008,40.45162008
654,123.9654679,2.007131037,44.98982759,5.800217455,0.146022348,10,3315.104007,5.513987938,3.519887586,123.7395749,21.13543411,21.13543411
655,122.5721952,2.002907135,42.34529287,6.01152926,0.162779704,10,3683.33453,2.932752977,3.637998291,122.9070086,42.43066496,42.43066496
656,122.7677755,2.195696564,47.64269262,5.991648868,0.164797106,10,3652.60678,3.469025657,3.802054757,122.3125264,33.87255669,33.87255669
657,124.1838619,2.406196085,46.31833803,6.016765715,0.265097223,10,3687.422934,3.279715407,4.126491799,123.8608819,33.7473732,33.7473732
658,121.7205832,2.13026098,44.18286189,6.178468276,0.155278026,10,3871.870957,4.770108418,3.84776491,121.6867796,25.67009598,25.67009598
659,122.1714827,2.000706365,42.99212771,5.972576338,0.147268212,10,3623.799861,2.997170758,3.616226425,122.276815,40.88285529,40.88285529
660,122.1655403,2.312429971,44.69955982,5.996694048,0.157853857,10,3667.297342,3.183937691,4.004943002,121.6945045,34.99904473,34.99904473
661,121.9818064,2.106118199,61.11074515,5.939012497,0.141977134,10,3539.375673,7.889171515,3.639197565,121.343475,14.95912043,14.95912043
662,123.4713817,2.001991399,42.78901505,5.957980763,0.150243304,10,3592.145793,3.091602725,3.615490069,123.2726422,39.6159254,39.6159254
663,121.4811687,2.239798167,41.71453932,5.980053095,0.18062695,10,3641.766516,2.880601936,3.941659513,121.8128421,39.06994678,39.06994678
664,123.2731169,3.326557628,43.73529269,6.05080604,0.141921249,10,3765.807868,3.355168941,6.082314372,122.7145164,22.6449227,22.6449227
665,124.9978889,4.24269864,41.46085456,6.2921177,0.162420623,10,4002.238074,7.570826223,8.269685463,123.8499532,7.917106679,7.917106679
666,121.2189105,2.113992079,40.00948622,6.015016044,0.141931741,10,3695.787614,2.969392812,3.799156332,121.6990128,39.86935808,39.86935808
667,120.8143133,2.212820741,49.92117832,5.997362293,0.150625836,10,3667.018542,3.880443143,3.802937935,120.296111,29.89263033,29.89263033
668,122.3775496,2.000469962,42.70168463,5.92740668,0.125479707,10,3543.478817,3.302746082,3.602685237,122.1081214,36.36410347,36.36410347
669,120.6235613,2.333904118,45.66871652,6.595460568,0.1359278,10,3975.501687,14.85533032,4.265778574,98.98960472,6.21013313,6.21013313
670,121.8625171,2.117419278,41.54069069,5.973511783,0.121382234,10,3629.516158,2.866998413,3.778321447,122.1926387,40.94184611,40.94184611
671,120.6611333,2.001593672,43.87621181,6.025349939,0.127939246,10,3715.149767,3.000408101,3.62732886,120.6256634,41.1764385,41.1764385
672,122.9046735,2.249666311,42.52356304,5.954732436,0.17069418,10,3593.704276,3.122676163,3.928366643,122.6270384,35.92440744,35.92440744
673,121.3225552,2.134368934,47.39900816,6.0002078,0.146090202,10,3672.984115,3.426751444,3.728345413,120.7803959,34.7229611,34.7229611
674,119.916045,2.482534467,41.41629431,6.042454076,0.13756901,10,3753.047975,3.179212835,4.346904758,119.6939842,32.50548958,32.50548958
675,124.3814437,2.124569883,44.95968339,5.984920695,0.113064854,10,3635.090517,3.206242818,3.742933969,123.9209001,37.53627859,37.53627859
676,120.3645347,7.344593608,41.47507909,6.011402859,0.154879676,10,3770.846374,3.182694608,13.03459147,120.5533401,10.95785867,10.95785867
677,121.6909865,2.21379519,40.05761961,5.950232237,0.123565466,10,3591.934231,2.901541066,3.904096063,121.8143038,38.62579637,38.62579637
678,119.7741897,2.3256274,42.92650831,5.971107233,0.131871579,10,3639.562397,3.116956093,4.039183002,119.3221858,34.49420619,34.49420619
679,123.5485643,2.002480291,43.57680584,5.896044644,0.140673867,10,3477.502405,3.66174371,3.574227287,123.3274458,32.76853804,32.76853804
680,120.9377819,2.125031822,40.02523917,6.025967281,0.119045338,10,3716.195482,3.054997181,3.815176771,121.2903904,38.67225223,38.67225223
681,140.6609827,2.202373228,119.3121816,5.987861629,0.147622452,10,3299.041864,23.73188666,4.078347777,140.1709819,4.777815989,4.777815989
682,119.506899,5.564488871,41.57801343,6.065487722,0.161454424,10,3832.741199,3.56223935,9.944310754,119.4630895,12.92544349,12.92544349
683,122.2377524,2.118188156,42.45450831,5.932137979,0.128112571,10,3555.251055,3.251980818,3.746245503,121.9746052,35.59553174,35.59553174
684,120.3210118,2.423977506,44.92302894,6.001646297,0.198553291,10,3684.199364,3.216796091,4.169353316,119.8984333,32.93551054,32.93551054
685,119.0387292,2.107315999,40.0070218,5.960113418,0.113403437,10,3620.024233,2.849494773,3.770675156,119.2997752,40.19426755,40.19426755
686,121.0666597,2.296205167,41.64514673,6.036039518,0.134759062,10,3734.887295,3.122692723,4.03862162,121.0083504,35.83689916,35.83689916
687,122.2717289,2.00573184,43.87622258,6.00958048,0.122994152,10,3683.374164,3.0033997,3.627645933,122.2094256,41.31545262,41.31545262
688,119.2717948,2.00038514,42.49613016,5.978087363,0.153386668,10,3646.533027,2.940867574,3.624103834,119.4957155,40.88428286,40.88428286
689,120.3295073,2.21179701,40.03445379,5.995340371,0.109937006,10,3673.331247,2.873468021,3.922592654,120.6971926,39.33486671,39.33486671
690,117.8608761,2.11928341,41.52424619,5.961956507,0.141686136,10,3628.7381,3.037419538,3.77420655,117.6262331,37.23311467,37.23311467
691,123.2771337,2.333306688,45.83395555,6.020245594,0.128553113,10,3699.303908,3.227294664,4.031919433,122.7093315,34.88567546,34.88567546
692,121.5803118,2.00023524,43.68144782,6.053555726,0.117278164,10,3753.806628,3.198419365,3.637180113,121.5079431,39.20815007,39.20815007
693,119.6950795,3.569329891,41.51443963,5.940459676,0.136746616,10,3609.831558,3.153227165,6.383870618,119.3016941,21.3941094,21.3941094
694,118.4844241,2.193564415,42.65367078,5.987939674,0.146550614,10,3669.98247,2.959057366,3.868143993,118.5058017,37.9968492,37.9968492
695,125.7009193,2.125575582,40.03066892,5.96841428,0.107058954,10,3602.2476,2.854559141,3.793550342,126.1770016,41.97288938,41.97288938
696,128.5886963,2.343785521,41.4730386,6.013076921,0.106336685,10,3665.674985,3.206117812,4.101878761,128.3545641,35.77692209,35.77692209
697,124.5857849,2.238704023,44.67564774,5.973930941,0.109039498,10,3618.09782,3.210188022,3.891585536,124.147462,35.95514955,35.95514955
698,124.3273424,2.472877509,42.9791989,6.036734973,0.100067814,10,3726.582237,3.260877395,4.306809816,123.6971638,32.82315224,32.82315224
699,123.0933586,2.190917565,41.34837597,5.998053653,0.108576141,10,3665.265185,2.940196095,3.882614796,123.2273006,39.56505147,39.56505147
700,125.817013,2.115266437,43.67291248,5.982801891,0.114806774,10,3624.949211,3.041756504,3.752934041,125.693158,39.91335059,39.91335059
701,124.1944272,2.262576317,40.03482989,6.096165516,0.106214305,10,3792.55904,4.08995624,4.057629699,124.0144975,28.34090642,28.34090642
702,125.2667757,2.1108129,41.40582487,6.016763873,0.161251231,10,3679.30487,3.068935481,3.78350179,125.5198384,39.7737413,39.7737413
703,125.9073764,2.662579815,46.32607772,5.968483746,0.115972999,10,3607.9796,3.419561745,4.535237831,125.521213,29.20187141,29.20187141
704,125.6456259,2.387168615,42.40234593,5.998267577,0.100444261,10,3658.019401,3.036948979,4.158893412,125.3312895,36.29862941,36.29862941
705,126.1302111,2.111278799,44.27044958,6.034447858,0.122255588,10,3706.472336,3.195923646,3.754543049,125.8128277,38.86263139,38.86263139
706,121.8772101,2.001845237,41.40145108,5.925583018,0.483035235,10,3557.835937,3.209024184,3.631886552,121.5233099,37.09712411,37.09712411
707,123.0397413,2.233917174,40.04085635,5.95005078,0.152708911,10,3583.640531,2.882688097,3.934465923,123.3097242,38.96173814,38.96173814
708,126.6602181,2.115215539,42.61259087,6.012759408,0.112833444,10,3670.467504,3.079981597,3.770005523,126.5851686,40.01419642,40.01419642
709,124.7161275,2.301359224,43.07069736,5.978849927,0.167988778,10,3626.213297,3.019674656,4.010003737,124.6479914,37.32791215,37.32791215
710,120.9073557,2.109588352,41.4774716,6.06750015,0.130571147,10,3774.766371,3.387341756,3.801524958,120.9359708,35.451018,35.451018
711,114.3287304,2.196638891,45.11315516,6.005273933,0.140689377,10,3716.686983,3.253280249,3.836251717,113.6555657,33.84683951,33.84683951
712,114.9942614,2.113992586,40.07536321,6.045351461,0.11921936,10,3772.971373,3.004923161,3.79754622,115.5122746,38.19224664,38.19224664
713,117.7258908,2.00322155,42.71854042,5.986891381,0.377412967,10,3670.325551,2.941462144,3.65152055,118.2132937,40.39558412,40.39558412
714,120.1395352,2.316844898,48.21494219,5.955891608,0.149326566,10,3603.249388,4.016557013,3.926679336,119.6781652,27.34197432,27.34197432
715,122.3988684,2.546781155,40.01637844,6.022252298,0.107252608,10,3711.668541,3.166781083,4.473722731,122.197031,32.0142059,32.0142059
716,121.3620452,2.216941673,43.96078447,5.995211111,0.131324941,10,3668.488107,3.087741989,3.883526701,121.0178095,37.02278663,37.02278663
717,115.7835613,2.109131492,41.9442337,5.968558229,0.143192507,10,3649.550533,3.065255651,3.756342589,115.4797966,36.60273148,36.60273148
718,117.0414432,2.004702439,41.44010445,5.939440039,0.12449724,10,3592.914809,3.179464892,3.622260914,116.6804329,36.40082176,36.40082176
719,123.4831098,2.403664106,40.03069546,6.573758864,0.112618398,10,4078.332061,12.52704285,4.234221043,88.40186267,6.797072627,6.797072627
720,120.0621481,2.204658631,46.8779411,6.033932623,0.155428344,10,3731.321089,3.309149281,3.840289032,119.4382687,35.06919937,35.06919937
721,118.4650923,2.109454903,43.64251755,5.982978222,0.13407246,10,3661.655916,3.093828335,3.73915602,118.1425961,37.39506065,37.39506065
722,112.7539692,2.10407883,41.46572151,6.008436551,0.120022059,10,3727.778008,2.796025767,3.776370297,113.1547693,39.94911501,39.94911501
723,126.6691547,2.288165585,114.5980782,6.622913691,0.10569275,10,3570.152532,25.49937102,5.006405077,120.8211716,3.378892384,3.378892384
724,120.978206,2.202190702,45.0542538,5.906653376,0.280062209,10,3512.078162,3.908783264,3.781782586,120.6656566,28.66881256,28.66881256
725,119.4696526,2.004469798,42.90679632,5.969408788,0.140391072,10,3631.992777,3.080511546,3.61991652,119.2263422,38.8325402,38.8325402
726,116.3625058,2.414839101,41.37574905,6.019566005,0.128969318,10,3733.249386,2.917171762,4.229414412,116.4302318,35.22982797,35.22982797
727,117.9165636,2.002109006,42.90746638,5.993669053,0.157773517,10,3677.84499,2.939471252,3.627670248,118.0853088,40.72792371,40.72792371
728,122.2362259,2.115730315,40.00422992,6.056325981,0.180881089,10,3750.152629,3.385952643,3.827434127,122.5940552,35.47560006,35.47560006
729,115.1619575,2.219165078,45.11753846,5.951373033,0.11614472,10,3623.985194,3.58346302,3.824568975,114.6659621,30.32044068,30.32044068
730,125.0136891,2.1149167,40.03395044,5.978822294,0.100333872,10,3622.755959,2.889447729,3.784588467,125.4585666,41.56290521,41.56290521
731,125.2149842,2.298739606,42.27822576,6.026696033,0.10597931,10,3703.203052,3.180664709,4.030741528,124.9144377,36.08172755,36.08172755
732,125.5984757,2.102917482,41.50989446,6.001081598,0.102369285,10,3656.635335,3.002361392,3.763923766,125.7234635,40.68124192,40.68124192
733,126.5837418,2.102022084,43.28613029,5.982036439,0.10548407,10,3620.021102,3.004503548,3.741379788,126.5120597,40.74164045,40.74164045
734,124.9833625,2.005789741,41.42719809,6.008926704,0.105612224,10,3669.787632,3.009088969,3.647913949,125.2180568,41.86280058,41.86280058
735,127.4124034,2.001047246,41.33886046,5.996491573,0.102962693,10,3638.212337,3.006986854,3.639492269,127.6805138,42.44634827,42.44634827
736,125.3762427,2.21172583,44.32597476,6.040831607,0.102969425,10,3722.411962,3.256195951,3.890047873,124.895596,36.70338186,36.70338186
737,129.3520443,2.098375366,45.39710232,6.013558511,0.100078853,10,3656.633108,3.209911974,3.718785749,128.9272962,39.49407814,39.49407814
738,127.3208572,2.004182272,42.7011466,6.00164689,0.107423041,10,3647.867092,3.017316158,3.632207936,127.3893011,42.40142382,42.40142382
739,127.2486157,2.100066494,44.42191111,5.997768566,0.107653814,10,3641.66857,3.099656291,3.729869303,126.9795953,39.9969802,39.9969802
740,126.4135153,2.222851086,46.26313706,5.98562209,0.100588948,10,3626.7907,3.318685839,3.85126648,125.9295671,35.7339061,35.7339061
741,129.1919485,3.095726415,47.18685842,5.998881739,0.109256595,10,3648.307527,3.405899476,5.532169199,128.8476025,24.94827376,24.94827376
742,127.9551047,2.014043287,43.12642105,6.011941523,0.101235242,10,3661.766841,3.08946794,3.640999007,127.8828804,41.62927466,41.62927466
